filepath,filename,label,extension,file_hash,is_readable,width,height,channels,file_size_kb,split
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_959367.jpg,ERB_959367.jpg,erythroblast,.jpg,09c28e7a654d6eaa0eb7d619040f0389,True,360.0,363.0,3.0,11.08,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_99338.jpg,BA_99338.jpg,basophil,.jpg,05bead14d4208ca9e855faca2c94d09a,True,360.0,363.0,3.0,16.02,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_921994.jpg,PLATELET_921994.jpg,platelet,.jpg,10548857ce13dd7ca9ec0aefde705dc1,True,360.0,363.0,3.0,13.56,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_375742.jpg,PLATELET_375742.jpg,platelet,.jpg,1ebfbf2a9e74b11780eab2ffb34bca07,True,360.0,363.0,3.0,13.29,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_545506.jpg,BA_545506.jpg,basophil,.jpg,cf38c2106552cb3e640864bc736e72e1,True,360.0,363.0,3.0,19.63,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\PMY_234773.jpg,PMY_234773.jpg,immature_granulocytes,.jpg,c0196313ee85de9466da7bc943aecea5,True,360.0,363.0,3.0,19.43,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_742231.jpg,LY_742231.jpg,lymphocyte,.jpg,0bd55346bd7dd4299d9e38bcecfba7c6,True,360.0,363.0,3.0,16.1,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_37422.jpg,BNE_37422.jpg,neutrophil,.jpg,cf4585c30abff9cc81bbce398aa3b379,True,360.0,363.0,3.0,16.86,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_694495.jpg,PLATELET_694495.jpg,platelet,.jpg,8858243dbb12073b5f502d68543a6ee7,True,360.0,363.0,3.0,15.17,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_71976.jpg,PLATELET_71976.jpg,platelet,.jpg,dede6e3a3f0f733a41d2864fbb849817,True,360.0,363.0,3.0,13.55,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_312659.jpg,MY_312659.jpg,immature_granulocytes,.jpg,21dd094710fb684543fc8320e209bed4,True,360.0,363.0,3.0,20.73,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_161887.jpg,MMY_161887.jpg,immature_granulocytes,.jpg,66a6675c4d5e6ae780cb613e858a7ec2,True,360.0,363.0,3.0,15.93,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_505735.jpg,PLATELET_505735.jpg,platelet,.jpg,b6f4d6c461ae7cd03fd1d1ad807cac06,True,360.0,363.0,3.0,13.35,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_898913.jpg,MO_898913.jpg,monocyte,.jpg,1dfc9cf3c83652765ee836e3220d935d,True,360.0,363.0,3.0,19.0,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_944797.jpg,ERB_944797.jpg,erythroblast,.jpg,be006c25bca61bb468ca29fb4ca70260,True,360.0,363.0,3.0,13.35,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_215494.jpg,MY_215494.jpg,immature_granulocytes,.jpg,a65d9c1dff0be9b55256d8f6c27291ec,True,360.0,363.0,3.0,15.03,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_405031.jpg,BA_405031.jpg,basophil,.jpg,f7703c09681a080011a69ababe90cfee,True,360.0,363.0,3.0,17.04,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_196284.jpg,LY_196284.jpg,lymphocyte,.jpg,af8695a1d7b502fc6813726c44b93baf,True,360.0,363.0,3.0,16.29,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_820425.jpg,MO_820425.jpg,monocyte,.jpg,17ab21f0a776df43dbe3c0c6893cfadc,True,360.0,363.0,3.0,17.34,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_257369.jpg,MMY_257369.jpg,immature_granulocytes,.jpg,9abaa34d2aac5779fba34ee46d791c65,True,360.0,363.0,3.0,14.51,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_462686.jpg,BA_462686.jpg,basophil,.jpg,ec989408f7a560ee1ce1e8e349a49ff7,True,360.0,363.0,3.0,17.05,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_127607.jpg,PLATELET_127607.jpg,platelet,.jpg,1631a4cc1da1eb7b438c08a861752c98,True,360.0,363.0,3.0,13.88,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_683175.jpg,PLATELET_683175.jpg,platelet,.jpg,66b4b280a7f7dfce8ae31c3a73154c06,True,360.0,363.0,3.0,12.44,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_996776.jpg,MMY_996776.jpg,immature_granulocytes,.jpg,d2db5803ecc558c1b047f56e4019649d,True,360.0,363.0,3.0,19.5,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\PMY_87606.jpg,PMY_87606.jpg,immature_granulocytes,.jpg,b87a58c367eaf6d7d6a537e4e4d71084,True,360.0,363.0,3.0,16.49,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_324837.jpg,EO_324837.jpg,eosinophil,.jpg,ee0b48a373f29520b0042e416b61234a,True,360.0,363.0,3.0,16.42,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_447668.jpg,PLATELET_447668.jpg,platelet,.jpg,145b620d87ff76c85246ee9021de32e0,True,360.0,363.0,3.0,12.23,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_50277.jpg,ERB_50277.jpg,erythroblast,.jpg,a794f7839079e4f7a65f02bc654fec12,True,360.0,363.0,3.0,14.07,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_851886.jpg,MMY_851886.jpg,immature_granulocytes,.jpg,b3acd20ca4d67d830a15f5a641172312,True,360.0,363.0,3.0,17.54,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_815174.jpg,BNE_815174.jpg,neutrophil,.jpg,ba3ee9434c979c8578616aa3de5bc15a,True,360.0,363.0,3.0,16.85,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_541356.jpg,SNE_541356.jpg,neutrophil,.jpg,7c261394f9659caa2266bd5f7edb0f1e,True,360.0,363.0,3.0,16.15,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_603428.jpg,PLATELET_603428.jpg,platelet,.jpg,7153f0cd3fc2d1eea870213d8ec686dc,True,360.0,363.0,3.0,13.14,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_18659.jpg,LY_18659.jpg,lymphocyte,.jpg,76c8e9cab97ec58380c4ae92bc00047a,True,360.0,363.0,3.0,15.2,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_704557.jpg,EO_704557.jpg,eosinophil,.jpg,075855e5f735ba4ada7d26f14d4cdf95,True,360.0,363.0,3.0,18.37,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_908932.jpg,EO_908932.jpg,eosinophil,.jpg,0061a8e63efe8d38b8023cd332c9ac09,True,360.0,363.0,3.0,16.16,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_645730.jpg,MO_645730.jpg,monocyte,.jpg,e99a9ee5ac8f81305d873c528da70df9,True,360.0,363.0,3.0,19.51,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_922229.jpg,MY_922229.jpg,immature_granulocytes,.jpg,712ab1db661018370794454a0c3e7089,True,360.0,363.0,3.0,15.77,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_484619.jpg,MO_484619.jpg,monocyte,.jpg,3dc5fc913fd647ea65fa0004c6df57e2,True,360.0,363.0,3.0,18.71,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_718085.jpg,LY_718085.jpg,lymphocyte,.jpg,188b2f9f9dc43bb88e0f6440c24ef432,True,360.0,363.0,3.0,16.47,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\PMY_755784.jpg,PMY_755784.jpg,immature_granulocytes,.jpg,6ed1a7410ff385dd070c03b9859a7086,True,360.0,363.0,3.0,17.01,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_358715.jpg,BNE_358715.jpg,neutrophil,.jpg,0c26a926a4980bdec0669dae8cef0859,True,360.0,363.0,3.0,16.21,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_728803.jpg,EO_728803.jpg,eosinophil,.jpg,3f0a679e0ed20a4b81221dfa2c9d3ad7,True,360.0,363.0,3.0,17.42,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_438007.jpg,ERB_438007.jpg,erythroblast,.jpg,d18b3f7bece9eecb136ceee2d86108f6,True,360.0,363.0,3.0,13.57,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_25531.jpg,PLATELET_25531.jpg,platelet,.jpg,a3ba5e35713bf19f4d77ccf8119ffd8f,True,360.0,363.0,3.0,13.28,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_523259.jpg,BNE_523259.jpg,neutrophil,.jpg,8101679f25f8cc86e900881d969a298f,True,360.0,363.0,3.0,20.91,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_601504.jpg,SNE_601504.jpg,neutrophil,.jpg,5e321f0e81c99c2f63238f18bffa0266,True,360.0,363.0,3.0,17.69,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_110866.jpg,SNE_110866.jpg,neutrophil,.jpg,d658c80d53ffde09df298ab51eb8209f,True,360.0,363.0,3.0,13.83,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_17039.jpg,EO_17039.jpg,eosinophil,.jpg,355bdf5e0742fbdda5fd58b20374fe05,True,360.0,363.0,3.0,15.51,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_624758.jpg,SNE_624758.jpg,neutrophil,.jpg,f973753dc165716e2f84667d7d9d6174,True,360.0,363.0,3.0,16.59,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_662400.jpg,SNE_662400.jpg,neutrophil,.jpg,d54bff1f55b751e255c560571baf1aba,True,360.0,363.0,3.0,17.25,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\IG_285360.jpg,IG_285360.jpg,immature_granulocytes,.jpg,c2529abd8ab3f992328a77398eef2b4d,True,360.0,360.0,3.0,15.63,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_923859.jpg,MO_923859.jpg,monocyte,.jpg,84d7b86109ee69edff3552da4d2635f8,True,360.0,363.0,3.0,17.23,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_435058.jpg,MY_435058.jpg,immature_granulocytes,.jpg,f6dc84297a44779a3a5766a1f386fcec,True,360.0,363.0,3.0,18.29,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_865787.jpg,PLATELET_865787.jpg,platelet,.jpg,45aeef138a33cf769a26eb871d880ad7,True,360.0,363.0,3.0,13.0,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_426604.jpg,ERB_426604.jpg,erythroblast,.jpg,4cef61f80d150cf5b611f866dacd2551,True,360.0,363.0,3.0,11.35,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_316132.jpg,EO_316132.jpg,eosinophil,.jpg,26c57997dc1dbc9a402fbc5183568829,True,360.0,363.0,3.0,17.45,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_596214.jpg,BNE_596214.jpg,neutrophil,.jpg,0c8c230f5ff252d7a6f230b85779c0d8,True,360.0,363.0,3.0,15.58,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_693874.jpg,ERB_693874.jpg,erythroblast,.jpg,fab9c58a41f2d9dd68396d725ba2738b,True,360.0,363.0,3.0,16.18,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_265119.jpg,LY_265119.jpg,lymphocyte,.jpg,988a073ffa6d36dfc7203a5e8c1416c8,True,360.0,363.0,3.0,16.25,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_928795.jpg,MMY_928795.jpg,immature_granulocytes,.jpg,a0b9e2a3fcffc2287aa37ab4b66074ac,True,360.0,363.0,3.0,18.98,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_304452.jpg,SNE_304452.jpg,neutrophil,.jpg,9b2bfa693765186da340048cb6e40761,True,360.0,363.0,3.0,14.3,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_983566.jpg,EO_983566.jpg,eosinophil,.jpg,5d25108bbd62dd81ffb8e85faab4ce97,True,366.0,369.0,3.0,13.63,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_388549.jpg,PLATELET_388549.jpg,platelet,.jpg,a1b1c3825f5ae1c60b0c3370511d8766,True,360.0,363.0,3.0,12.26,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_658020.jpg,PLATELET_658020.jpg,platelet,.jpg,f83d5defb4c3c14ea2b27d14478ff8ab,True,360.0,363.0,3.0,11.45,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_30848.jpg,BNE_30848.jpg,neutrophil,.jpg,6fa7d55836850b1903850e6ab90454bd,True,360.0,363.0,3.0,16.0,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_98855.jpg,SNE_98855.jpg,neutrophil,.jpg,23d0010af3024bee44ab49f92b21a0f8,True,360.0,363.0,3.0,16.51,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_854168.jpg,EO_854168.jpg,eosinophil,.jpg,4bdfc089d9003072c1a8df86647b040a,True,360.0,363.0,3.0,18.85,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_935665.jpg,BNE_935665.jpg,neutrophil,.jpg,26005dcd40034f38353c3b1226ab6333,True,360.0,363.0,3.0,15.28,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_420784.jpg,SNE_420784.jpg,neutrophil,.jpg,2e5fe237c72ac46281497678331777e3,True,360.0,363.0,3.0,19.62,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_48196.jpg,EO_48196.jpg,eosinophil,.jpg,36801b99e83c584bcf366f5963eb4a36,True,360.0,363.0,3.0,17.74,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_313484.jpg,BA_313484.jpg,basophil,.jpg,e9a5e58512c548f14d6794fc3091ad74,True,360.0,363.0,3.0,15.04,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_620809.jpg,BNE_620809.jpg,neutrophil,.jpg,85fa699a4743c939cf6f1071d343fdd5,True,360.0,363.0,3.0,15.25,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_938492.jpg,PLATELET_938492.jpg,platelet,.jpg,7871ed84317d6d1c4814037783dfb64f,True,360.0,363.0,3.0,13.02,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_8741.jpg,BNE_8741.jpg,neutrophil,.jpg,2d1187e0e9cdfd7dc11452f9c08e80dc,True,360.0,363.0,3.0,15.37,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_352424.jpg,PLATELET_352424.jpg,platelet,.jpg,4e2209da3cb83c4f83659e68180fa09e,True,360.0,363.0,3.0,11.93,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_727591.jpg,BA_727591.jpg,basophil,.jpg,19737b79812370423a6a224b6c45c392,True,360.0,363.0,3.0,17.26,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_500097.jpg,LY_500097.jpg,lymphocyte,.jpg,0f93db9d57cef6adc2ba063aef7df71c,True,360.0,363.0,3.0,13.69,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_160240.jpg,PLATELET_160240.jpg,platelet,.jpg,91dd39554e09e636e4532f88b68d339e,True,360.0,363.0,3.0,11.15,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_504354.jpg,EO_504354.jpg,eosinophil,.jpg,8283f159d724bbb186f91410cfd892f3,True,360.0,363.0,3.0,18.77,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_264654.jpg,EO_264654.jpg,eosinophil,.jpg,2194765d178b4323dc670935fdd76b39,True,360.0,363.0,3.0,14.34,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_165454.jpg,EO_165454.jpg,eosinophil,.jpg,8c05151e7fa1105d1c593cbc32e869c7,True,360.0,363.0,3.0,16.3,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_546748.jpg,EO_546748.jpg,eosinophil,.jpg,38b82385cec8bcc3f9e1f7de0e525a80,True,360.0,363.0,3.0,16.55,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_70191.jpg,EO_70191.jpg,eosinophil,.jpg,f6404507945013f275bedd1d18a5fbfd,True,360.0,363.0,3.0,17.38,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_756802.jpg,SNE_756802.jpg,neutrophil,.jpg,18a8a81f0ea459734e11d1ea0a92c3e5,True,360.0,363.0,3.0,17.18,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_525238.jpg,PLATELET_525238.jpg,platelet,.jpg,b273aae41c6a8a1f5fcfdf3750052c43,True,360.0,363.0,3.0,13.43,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_950123.jpg,PLATELET_950123.jpg,platelet,.jpg,3f910f22b4236fee7cea386530a535e2,True,360.0,363.0,3.0,11.37,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_598798.jpg,BNE_598798.jpg,neutrophil,.jpg,7323a5298235547de67e894ff6cd41c9,True,360.0,363.0,3.0,15.84,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_289809.jpg,BNE_289809.jpg,neutrophil,.jpg,176563a8ce0b486bc17ead4d0b9c113f,True,360.0,363.0,3.0,16.59,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_405929.jpg,MO_405929.jpg,monocyte,.jpg,340ab69985efb0f249a020cd51b81ca5,True,360.0,363.0,3.0,17.66,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_275124.jpg,MMY_275124.jpg,immature_granulocytes,.jpg,dd21217683446c176d72a59198e4e1ae,True,360.0,363.0,3.0,18.39,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_166616.jpg,SNE_166616.jpg,neutrophil,.jpg,37da77ff9edee6e85999e47703d15ddc,True,360.0,363.0,3.0,19.0,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_464829.jpg,MMY_464829.jpg,immature_granulocytes,.jpg,69e2c68a5411ceb5add0609e941ef934,True,360.0,363.0,3.0,21.04,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_664457.jpg,BNE_664457.jpg,neutrophil,.jpg,dfa7dc84d969b102d2daf7d79211b85f,True,360.0,363.0,3.0,16.84,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_688044.jpg,BNE_688044.jpg,neutrophil,.jpg,a1e2afa70e834244c1a7daf96ee7e36f,True,360.0,363.0,3.0,12.65,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_287887.jpg,MMY_287887.jpg,immature_granulocytes,.jpg,06405e76875843fc2a9876c2d9831a6a,True,360.0,363.0,3.0,17.71,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_938091.jpg,EO_938091.jpg,eosinophil,.jpg,d2cfb1a6138dc4afdba7634844d314c9,True,360.0,363.0,3.0,16.08,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\PMY_148623.jpg,PMY_148623.jpg,immature_granulocytes,.jpg,356adc242e442bc9e1fef534041a422a,True,360.0,363.0,3.0,20.64,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_832545.jpg,PLATELET_832545.jpg,platelet,.jpg,c3b388ea00420c92c579848c582ccc18,True,360.0,363.0,3.0,13.5,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\PMY_819459.jpg,PMY_819459.jpg,immature_granulocytes,.jpg,af316ee4a16d3554ac6bb3fcd2ce313d,True,360.0,363.0,3.0,16.35,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\NEUTROPHIL_632329.jpg,NEUTROPHIL_632329.jpg,neutrophil,.jpg,7292c579139fdbe768e12ae655d08a0c,True,366.0,369.0,3.0,14.73,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_180055.jpg,BNE_180055.jpg,neutrophil,.jpg,314058d9485e2f163a46bddbd1a886d7,True,360.0,363.0,3.0,14.35,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_54463.jpg,BNE_54463.jpg,neutrophil,.jpg,311fe129f4fc79277b06004a514c15a5,True,360.0,363.0,3.0,14.37,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_911200.jpg,SNE_911200.jpg,neutrophil,.jpg,2b919098070f8ac9934a3f1bb2bc4e2b,True,360.0,363.0,3.0,15.85,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_352014.jpg,BNE_352014.jpg,neutrophil,.jpg,1930ba4c4ff2d0b5bd59a67761dd641f,True,360.0,363.0,3.0,16.44,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_289566.jpg,ERB_289566.jpg,erythroblast,.jpg,ca2a2bc4e408cefe448f17cd33dfb009,True,360.0,363.0,3.0,14.09,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_974284.jpg,MY_974284.jpg,immature_granulocytes,.jpg,b899379f1bb7eb930aba3b2cf0379c7f,True,360.0,363.0,3.0,18.6,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_832089.jpg,EO_832089.jpg,eosinophil,.jpg,8ef562fed23a4134ee07ae38c9a4261f,True,360.0,363.0,3.0,18.51,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_449981.jpg,LY_449981.jpg,lymphocyte,.jpg,b197c9e44a1349cc32102fbfce94de65,True,360.0,363.0,3.0,13.86,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_591729.jpg,EO_591729.jpg,eosinophil,.jpg,e7e66ad0b5a25b954eade72a0355e243,True,360.0,363.0,3.0,18.51,train
